Date,Open,High,Low,Close,Adj Close,Volume
07-12-2020,0.013552,0.013581,0.013523,0.013552,0.013552,0
08-12-2020,0.013548,0.013598,0.013507,0.01351,0.01351,0
09-12-2020,0.013544,0.0136,0.013525,0.013564,0.013564,0
10-12-2020,0.013547,0.013583,0.013525,0.013525,0.013525,0
11-12-2020,0.013564,0.013599,0.013528,0.013564,0.013564,0
14-12-2020,0.013562,0.013611,0.013554,0.013562,0.013562,0
15-12-2020,0.013539,0.013605,0.013532,0.013539,0.013539,0
16-12-2020,0.013558,0.013613,0.013551,0.013558,0.013558,0
17-12-2020,0.013546,0.013627,0.013546,0.013584,0.013584,0
18-12-2020,0.013586,0.013611,0.013558,0.0136,0.0136,0
21-12-2020,0.013586,0.013603,0.013497,0.013586,0.013586,0
22-12-2020,0.013525,0.013553,0.013477,0.013525,0.013525,0
23-12-2020,0.013513,0.013578,0.013464,0.013464,0.013464,0
24-12-2020,0.013543,0.013615,0.013495,0.013543,0.013543,0
25-12-2020,0.013595,0.013596,0.01355,0.013595,0.013595,0
28-12-2020,0.013571,0.013614,0.013562,0.013571,0.013571,0
29-12-2020,0.013597,0.013645,0.013556,0.013597,0.013597,0
30-12-2020,0.013577,0.01368,0.013575,0.013614,0.013614,0
31-12-2020,0.013674,0.013709,0.013633,0.013674,0.013674,0
01-01-2021,0.013682,0.013694,0.013639,0.013682,0.013682,0
04-01-2021,0.013681,0.013737,0.013661,0.013681,0.013681,0
05-01-2021,0.013681,0.013705,0.013637,0.013639,0.013639,0
06-01-2021,0.013667,0.013691,0.013631,0.013629,0.013629,0
07-01-2021,0.013629,0.013687,0.013612,0.013631,0.013631,0
08-01-2021,0.013563,0.013662,0.013561,0.013615,0.013615,0
11-01-2021,0.013629,0.013635,0.01359,0.013629,0.013629,0
12-01-2021,0.013554,0.013661,0.013554,0.013603,0.013603,0
13-01-2021,0.013621,0.013687,0.013621,0.013668,0.013668,0
14-01-2021,0.013667,0.01371,0.013633,0.013667,0.013667,0
15-01-2021,0.013682,0.013698,0.013628,0.013682,0.013682,0
18-01-2021,0.013669,0.013676,0.01362,0.013669,0.013669,0
19-01-2021,0.013663,0.01368,0.013641,0.013663,0.013663,0
20-01-2021,0.013663,0.013718,0.013663,0.013663,0.013663,0
21-01-2021,0.013716,0.013721,0.01369,0.013715,0.013715,0
22-01-2021,0.013707,0.013712,0.013654,0.013707,0.013707,0
25-01-2021,0.013699,0.013722,0.013657,0.013699,0.013699,0
26-01-2021,0.013704,0.013741,0.013657,0.013704,0.013704,0
27-01-2021,0.013714,0.013737,0.013685,0.013714,0.013714,0
28-01-2021,0.013692,0.013718,0.013666,0.013692,0.013692,0
29-01-2021,0.01371,0.013742,0.013693,0.01371,0.01371,0
01-02-2021,0.013716,0.013733,0.013661,0.013716,0.013716,0
02-02-2021,0.013676,0.013716,0.013638,0.013676,0.013676,0
03-02-2021,0.013708,0.013733,0.013698,0.013714,0.013714,0
04-02-2021,0.013725,0.013731,0.0137,0.013725,0.013725,0
05-02-2021,0.013701,0.01374,0.013694,0.013709,0.013709,0
08-02-2021,0.013739,0.01374,0.013696,0.013739,0.013739,0
09-02-2021,0.013712,0.013736,0.013698,0.013712,0.013712,0
10-02-2021,0.013726,0.01374,0.013678,0.013726,0.013726,0
11-02-2021,0.013735,0.01376,0.013721,0.013735,0.013735,0
12-02-2021,0.013753,0.013781,0.013732,0.013753,0.013753,0
15-02-2021,0.013775,0.013805,0.013758,0.013775,0.013775,0
16-02-2021,0.013767,0.013776,0.013715,0.013767,0.013767,0
17-02-2021,0.013711,0.013751,0.01367,0.013711,0.013711,0
18-02-2021,0.013739,0.013786,0.013736,0.013737,0.013737,0
19-02-2021,0.013773,0.013812,0.013752,0.013773,0.013773,0
22-02-2021,0.013783,0.01383,0.013776,0.013783,0.013783,0
23-02-2021,0.013801,0.013827,0.013782,0.013804,0.013804,0
24-02-2021,0.013816,0.013837,0.013774,0.013817,0.013817,0
25-02-2021,0.013813,0.013835,0.013743,0.013812,0.013812,0
26-02-2021,0.01367,0.013722,0.013481,0.01367,0.01367,0
01-03-2021,0.013588,0.013664,0.013491,0.013588,0.013588,0
02-03-2021,0.013641,0.013646,0.013537,0.013641,0.013641,0
03-03-2021,0.013647,0.01375,0.013639,0.013647,0.013647,0
04-03-2021,0.013721,0.013772,0.013678,0.013721,0.013721,0
05-03-2021,0.013674,0.013749,0.01364,0.013674,0.013674,0
08-03-2021,0.013674,0.01371,0.013621,0.013674,0.013674,0
09-03-2021,0.013637,0.01372,0.013627,0.013637,0.013637,0
10-03-2021,0.013741,0.013743,0.013684,0.013741,0.013741,0
11-03-2021,0.013754,0.013781,0.013737,0.013754,0.013754,0
12-03-2021,0.013767,0.013781,0.013722,0.013767,0.013767,0
15-03-2021,0.013758,0.013814,0.01374,0.013758,0.013758,0
16-03-2021,0.01379,0.013819,0.013709,0.01379,0.01379,0
17-03-2021,0.01379,0.013794,0.013697,0.01379,0.01379,0
18-03-2021,0.01378,0.013832,0.013747,0.013832,0.013832,0
19-03-2021,0.013761,0.013803,0.013748,0.013761,0.013761,0
22-03-2021,0.013811,0.013831,0.013708,0.013811,0.013811,0
23-03-2021,0.013816,0.013838,0.013786,0.013816,0.013816,0
24-03-2021,0.013772,0.013793,0.013684,0.013772,0.013772,0
25-03-2021,0.013765,0.013784,0.013673,0.013765,0.013765,0
26-03-2021,0.013772,0.013818,0.013763,0.013772,0.013772,0
29-03-2021,0.013803,0.013803,0.013731,0.013803,0.013803,0
30-03-2021,0.013747,0.013753,0.013577,0.013747,0.013747,0
31-03-2021,0.013616,0.013689,0.013585,0.013616,0.013616,0
01-04-2021,0.013661,0.013679,0.013612,0.013661,0.013661,0
02-04-2021,0.013645,0.013654,0.013622,0.013645,0.013645,0
05-04-2021,0.013628,0.013662,0.013614,0.013628,0.013628,0
06-04-2021,0.013646,0.013658,0.0136,0.013646,0.013646,0
07-04-2021,0.013607,0.013615,0.013417,0.013607,0.013607,0
08-04-2021,0.013441,0.013478,0.01335,0.013441,0.013441,0
09-04-2021,0.013415,0.01343,0.013332,0.013415,0.013415,0
12-04-2021,0.013382,0.013481,0.013302,0.013382,0.013382,0
13-04-2021,0.013335,0.013353,0.013242,0.013335,0.013335,0
14-04-2021,0.013301,0.013333,0.013287,0.013301,0.013301,0
15-04-2021,0.013324,0.013379,0.013269,0.013329,0.013329,0
16-04-2021,0.013382,0.013459,0.013362,0.013382,0.013382,0
19-04-2021,0.013415,0.013417,0.013325,0.013411,0.013411,0
20-04-2021,0.013355,0.013422,0.013206,0.013355,0.013355,0
21-04-2021,0.013254,0.013283,0.013212,0.013254,0.013254,0
22-04-2021,0.013257,0.013362,0.013225,0.013257,0.013257,0
23-04-2021,0.013317,0.01338,0.013279,0.013317,0.013317,0
26-04-2021,0.013357,0.013393,0.013289,0.013357,0.013357,0
27-04-2021,0.013369,0.013421,0.013363,0.013366,0.013366,0
28-04-2021,0.013409,0.013462,0.013343,0.013409,0.013409,0
29-04-2021,0.013457,0.013521,0.013405,0.013457,0.013457,0
30-04-2021,0.013494,0.013545,0.01346,0.013494,0.013494,0
03-05-2021,0.013496,0.01356,0.013424,0.013496,0.013496,0
04-05-2021,0.013543,0.013561,0.013427,0.013543,0.013543,0
05-05-2021,0.013554,0.013571,0.013511,0.013554,0.013554,0
06-05-2021,0.01355,0.013592,0.013479,0.01355,0.01355,0
07-05-2021,0.013584,0.013668,0.013533,0.013584,0.013584,0
10-05-2021,0.013644,0.013658,0.013611,0.013644,0.013644,0
11-05-2021,0.013605,0.013651,0.013554,0.013605,0.013605,0
12-05-2021,0.013629,0.01363,0.013561,0.013629,0.013629,0
13-05-2021,0.013572,0.013614,0.013572,0.013572,0.013572,0
14-05-2021,0.013616,0.013664,0.013542,0.013616,0.013616,0
17-05-2021,0.013646,0.013672,0.013564,0.013646,0.013646,0
18-05-2021,0.013648,0.013708,0.013583,0.013648,0.013648,0
19-05-2021,0.013675,0.013712,0.013614,0.013675,0.013675,0
20-05-2021,0.013657,0.013693,0.013657,0.013657,0.013657,0
21-05-2021,0.013695,0.013745,0.013635,0.013695,0.013695,0
24-05-2021,0.013716,0.013733,0.013703,0.013716,0.013716,0
25-05-2021,0.013729,0.013747,0.013662,0.013729,0.013729,0
26-05-2021,0.013735,0.013769,0.013735,0.013735,0.013735,0
27-05-2021,0.01376,0.013807,0.013669,0.01376,0.01376,0
28-05-2021,0.013758,0.013824,0.01371,0.013758,0.013758,0
31-05-2021,0.013813,0.013823,0.013746,0.013813,0.013813,0
01-06-2021,0.013796,0.013801,0.013708,0.013796,0.013796,0
02-06-2021,0.013726,0.013794,0.013617,0.013726,0.013726,0
03-06-2021,0.013706,0.013728,0.013669,0.013705,0.013705,0
04-06-2021,0.01369,0.01374,0.013677,0.01369,0.01369,0
07-06-2021,0.013716,0.013747,0.013714,0.013716,0.013716,0
08-06-2021,0.013734,0.013747,0.013703,0.013734,0.013734,0
09-06-2021,0.013703,0.013723,0.013696,0.013703,0.013703,0
10-06-2021,0.013701,0.01371,0.013654,0.013701,0.013701,0
11-06-2021,0.013696,0.013718,0.013639,0.013696,0.013696,0
14-06-2021,0.013655,0.01368,0.013644,0.013655,0.013655,0
15-06-2021,0.013664,0.013669,0.013628,0.013665,0.013665,0
16-06-2021,0.013634,0.01365,0.013626,0.013634,0.013634,0
17-06-2021,0.013546,0.013649,0.01347,0.013546,0.013546,0
18-06-2021,0.013467,0.013549,0.013419,0.013467,0.013467,0
21-06-2021,0.013487,0.013505,0.013433,0.013487,0.013487,0
22-06-2021,0.013489,0.01351,0.013443,0.013489,0.013489,0
23-06-2021,0.013453,0.013603,0.013415,0.013453,0.013453,0
24-06-2021,0.013469,0.013494,0.013466,0.013469,0.013469,0
25-06-2021,0.013479,0.013492,0.013442,0.013479,0.013479,0
28-06-2021,0.013475,0.013502,0.013454,0.013475,0.013475,0
29-06-2021,0.013462,0.013479,0.013452,0.013462,0.013462,0
30-06-2021,0.013461,0.013494,0.013428,0.013461,0.013461,0
01-07-2021,0.013446,0.013457,0.0134,0.013446,0.013446,0
02-07-2021,0.013413,0.013429,0.013351,0.013415,0.013415,0
05-07-2021,0.013426,0.013477,0.013407,0.013426,0.013426,0
06-07-2021,0.013456,0.013469,0.013374,0.013456,0.013456,0
07-07-2021,0.013376,0.013413,0.013359,0.013376,0.013376,0
08-07-2021,0.013365,0.013398,0.013357,0.013365,0.013365,0
09-07-2021,0.013383,0.013428,0.013349,0.013383,0.013383,0
12-07-2021,0.013425,0.013463,0.013394,0.013425,0.013425,0
13-07-2021,0.013415,0.013441,0.013391,0.013415,0.013415,0
14-07-2021,0.013394,0.013431,0.013357,0.013394,0.013394,0
15-07-2021,0.013431,0.013434,0.013412,0.013428,0.013428,0
16-07-2021,0.013416,0.013423,0.013369,0.013416,0.013416,0
19-07-2021,0.013399,0.013399,0.01333,0.013399,0.013399,0
20-07-2021,0.013335,0.013412,0.013297,0.013335,0.013335,0
21-07-2021,0.013418,0.013446,0.013396,0.013418,0.013418,0
22-07-2021,0.013434,0.013458,0.013421,0.013434,0.013434,0
23-07-2021,0.013431,0.013447,0.013409,0.013431,0.013431,0
26-07-2021,0.013432,0.013456,0.013387,0.013432,0.013432,0
27-07-2021,0.013463,0.013463,0.013414,0.013461,0.013461,0
28-07-2021,0.013422,0.013454,0.01338,0.013422,0.013422,0
29-07-2021,0.013443,0.013485,0.013419,0.013443,0.013443,0
30-07-2021,0.013469,0.013477,0.01343,0.013468,0.013468,0
02-08-2021,0.013445,0.013457,0.013405,0.013445,0.013445,0
03-08-2021,0.013453,0.013476,0.013447,0.013453,0.013453,0
04-08-2021,0.013475,0.013499,0.013469,0.013474,0.013474,0
05-08-2021,0.01348,0.013503,0.013461,0.01348,0.01348,0
06-08-2021,0.0135,0.013505,0.01347,0.013499,0.013499,0
09-08-2021,0.013424,0.013483,0.013423,0.013424,0.013424,0
10-08-2021,0.013429,0.013455,0.013396,0.013429,0.013429,0
11-08-2021,0.013434,0.013485,0.013425,0.013434,0.013434,0
12-08-2021,0.013495,0.013513,0.013439,0.013495,0.013495,0
13-08-2021,0.013466,0.013493,0.013456,0.013466,0.013466,0
16-08-2021,0.013474,0.013499,0.013462,0.013474,0.013474,0
17-08-2021,0.013488,0.013489,0.013441,0.013489,0.013489,0
18-08-2021,0.013447,0.013478,0.013412,0.013447,0.013447,0
19-08-2021,0.013464,0.013464,0.013429,0.013464,0.013464,0
20-08-2021,0.013436,0.013454,0.013427,0.013436,0.013436,0
23-08-2021,0.01345,0.013506,0.01345,0.013459,0.013459,0
24-08-2021,0.013494,0.013503,0.013474,0.013494,0.013494,0
25-08-2021,0.013487,0.013496,0.013459,0.013487,0.013487,0
26-08-2021,0.013495,0.013501,0.013465,0.013495,0.013495,0
27-08-2021,0.013485,0.013617,0.013454,0.013485,0.013485,0
30-08-2021,0.013606,0.013662,0.013569,0.013606,0.013606,0
31-08-2021,0.01362,0.013717,0.01362,0.013622,0.013622,0
01-09-2021,0.013699,0.013714,0.013672,0.013699,0.013699,0
02-09-2021,0.013701,0.013711,0.013676,0.013701,0.013701,0
03-09-2021,0.013688,0.01371,0.01366,0.013688,0.013688,0
06-09-2021,0.0137,0.01371,0.013676,0.0137,0.0137,0
07-09-2021,0.013678,0.013692,0.013607,0.013678,0.013678,0
08-09-2021,0.013626,0.013649,0.013538,0.013626,0.013626,0
09-09-2021,0.013551,0.013607,0.013539,0.013552,0.013552,0
10-09-2021,0.013597,0.013629,0.013591,0.013598,0.013598,0
13-09-2021,0.013601,0.013602,0.013554,0.013601,0.013601,0
14-09-2021,0.013598,0.013603,0.013565,0.013598,0.013598,0
15-09-2021,0.013578,0.013621,0.013537,0.013578,0.013578,0
16-09-2021,0.013616,0.013636,0.013583,0.013617,0.013617,0
17-09-2021,0.013598,0.013622,0.013559,0.013593,0.013593,0
20-09-2021,0.013569,0.013586,0.013532,0.013569,0.013569,0
21-09-2021,0.013576,0.013596,0.013552,0.013576,0.013576,0
22-09-2021,0.013551,0.013578,0.013524,0.013551,0.013551,0
23-09-2021,0.013536,0.013589,0.013527,0.013536,0.013536,0
24-09-2021,0.013543,0.013583,0.013536,0.013543,0.013543,0
27-09-2021,0.013548,0.013585,0.013527,0.013548,0.013548,0
28-09-2021,0.013545,0.013563,0.013461,0.013545,0.013545,0
29-09-2021,0.013484,0.013512,0.013411,0.013484,0.013484,0
30-09-2021,0.013456,0.013503,0.013449,0.013455,0.013455,0
01-10-2021,0.013467,0.013499,0.013427,0.013467,0.013467,0
04-10-2021,0.013486,0.013492,0.013414,0.013486,0.013486,0
05-10-2021,0.01341,0.01344,0.013371,0.01341,0.01341,0
06-10-2021,0.013411,0.013419,0.013324,0.013411,0.013411,0
07-10-2021,0.013375,0.01339,0.013332,0.013376,0.013376,0
08-10-2021,0.013363,0.013364,0.013301,0.013364,0.013364,0
11-10-2021,0.013279,0.013376,0.013239,0.013279,0.013279,0
12-10-2021,0.013262,0.013307,0.013216,0.013262,0.013262,0
13-10-2021,0.013245,0.013301,0.01321,0.013248,0.013248,0
14-10-2021,0.013279,0.013335,0.013271,0.013279,0.013279,0
15-10-2021,0.013334,0.013355,0.013296,0.013334,0.013334,0
18-10-2021,0.013332,0.013344,0.013241,0.013332,0.013332,0
19-10-2021,0.013291,0.013354,0.013286,0.013292,0.013292,0
20-10-2021,0.013312,0.013378,0.013301,0.013312,0.013312,0
21-10-2021,0.013367,0.013399,0.013349,0.013367,0.013367,0
22-10-2021,0.013357,0.01339,0.013316,0.013357,0.013357,0
25-10-2021,0.013334,0.013359,0.013285,0.013334,0.013334,0
26-10-2021,0.013317,0.01336,0.013303,0.013317,0.013317,0
27-10-2021,0.013353,0.013353,0.013317,0.013353,0.013353,0
28-10-2021,0.013327,0.013377,0.013276,0.013324,0.013324,0
29-10-2021,0.01337,0.01338,0.013329,0.013369,0.013369,0
01-11-2021,0.013346,0.013367,0.0133,0.013346,0.013346,0
02-11-2021,0.013364,0.013402,0.013349,0.013364,0.013364,0
03-11-2021,0.013385,0.013439,0.013375,0.013385,0.013385,0
04-11-2021,0.013434,0.013471,0.013413,0.013434,0.013434,0
05-11-2021,0.013427,0.013504,0.013408,0.013427,0.013427,0
08-11-2021,0.013479,0.013531,0.013463,0.013479,0.013479,0
09-11-2021,0.013529,0.013545,0.013486,0.013528,0.013528,0
10-11-2021,0.013482,0.013504,0.013439,0.013482,0.013482,0
11-11-2021,0.01344,0.013464,0.013409,0.01344,0.01344,0
12-11-2021,0.013454,0.01346,0.013418,0.013455,0.013455,0
15-11-2021,0.01345,0.013457,0.013407,0.013452,0.013452,0
16-11-2021,0.013435,0.013463,0.013401,0.013435,0.013435,0
17-11-2021,0.01343,0.013473,0.013413,0.01343,0.01343,0
18-11-2021,0.013466,0.01351,0.013453,0.013466,0.013466,0
19-11-2021,0.013482,0.013485,0.013426,0.013482,0.013482,0
22-11-2021,0.013457,0.013465,0.013381,0.013458,0.013458,0
23-11-2021,0.013435,0.013448,0.013408,0.013435,0.013435,0
24-11-2021,0.013432,0.013479,0.013381,0.013432,0.013432,0
25-11-2021,0.0134,0.013432,0.0134,0.0134,0.0134,0
26-11-2021,0.013422,0.013428,0.013313,0.013422,0.013422,0
29-11-2021,0.013324,0.013416,0.013306,0.013337,0.013337,0
30-11-2021,0.013324,0.013361,0.013297,0.013324,0.013324,0
01-12-2021,0.013323,0.013383,0.013319,0.013324,0.013324,0
02-12-2021,0.01333,0.013357,0.013287,0.01333,0.01333,0
03-12-2021,0.013337,0.013346,0.013275,0.013336,0.013336,0
06-12-2021,0.01325,0.01332,0.01325,0.013292,0.013292,0
07-12-2021,0.013264,0.013288,0.013247,0.013264,0.013264,0
08-12-2021,0.013261,0.013276,0.013234,0.013261,0.013261,0
09-12-2021,0.013266,0.013272,0.013175,0.013266,0.013266,0
10-12-2021,0.013228,0.013247,0.013162,0.013228,0.013228,0
13-12-2021,0.013168,0.01327,0.013163,0.013208,0.013208,0
14-12-2021,0.013188,0.013198,0.013113,0.013188,0.013188,0
15-12-2021,0.01315,0.013156,0.013075,0.01315,0.01315,0
16-12-2021,0.013121,0.013148,0.013104,0.013121,0.013121,0
17-12-2021,0.013129,0.013179,0.013095,0.013129,0.013129,0
20-12-2021,0.013149,0.013196,0.013128,0.013157,0.013157,0
21-12-2021,0.0132,0.013262,0.013196,0.0132,0.0132,0
22-12-2021,0.013212,0.013259,0.01317,0.013212,0.013212,0
23-12-2021,0.013252,0.013332,0.013248,0.013252,0.013252,0
24-12-2021,0.013321,0.013339,0.013299,0.013321,0.013321,0
27-12-2021,0.013313,0.01335,0.013308,0.013278,0.013278,0
28-12-2021,0.013337,0.013409,0.013293,0.013337,0.013337,0
29-12-2021,0.01338,0.013422,0.013362,0.013379,0.013379,0
30-12-2021,0.01341,0.01346,0.013397,0.01341,0.01341,0
31-12-2021,0.013435,0.013497,0.013397,0.013435,0.013435,0
03-01-2022,0.01342,0.013486,0.013419,0.01342,0.01342,0
04-01-2022,0.01344,0.01344,0.013374,0.01344,0.01344,0
05-01-2022,0.013417,0.013476,0.013402,0.013417,0.013417,0
06-01-2022,0.013435,0.013455,0.013386,0.013435,0.013435,0
07-01-2022,0.013438,0.013473,0.013398,0.013437,0.013437,0
10-01-2022,0.013472,0.013515,0.013429,0.013464,0.013464,0
11-01-2022,0.013503,0.01356,0.013465,0.013503,0.013503,0
12-01-2022,0.013547,0.013569,0.013507,0.013547,0.013547,0
13-01-2022,0.013553,0.013553,0.013502,0.01355,0.01355,0
14-01-2022,0.013519,0.013536,0.013477,0.013519,0.013519,0
17-01-2022,0.013485,0.013491,0.013448,0.013445,0.013445,0
18-01-2022,0.013467,0.013487,0.013402,0.013467,0.013467,0
19-01-2022,0.013401,0.01345,0.013363,0.013401,0.013401,0
20-01-2022,0.013432,0.01346,0.013395,0.013432,0.013432,0
21-01-2022,0.013434,0.01346,0.013399,0.013431,0.013431,0
24-01-2022,0.013437,0.013456,0.013379,0.013438,0.013438,0
25-01-2022,0.013397,0.013416,0.013363,0.013397,0.013397,0
26-01-2022,0.013373,0.013389,0.013333,0.013373,0.013373,0
27-01-2022,0.013351,0.013351,0.013277,0.013352,0.013352,0
28-01-2022,0.013296,0.013355,0.013268,0.013296,0.013296,0
31-01-2022,0.013325,0.013407,0.0133,0.013326,0.013326,0
01-02-2022,0.013413,0.013435,0.013358,0.013413,0.013413,0
02-02-2022,0.013379,0.013396,0.013333,0.013379,0.013379,0
03-02-2022,0.013366,0.013399,0.013345,0.013365,0.013365,0
04-02-2022,0.013397,0.013408,0.013346,0.013397,0.013397,0
07-02-2022,0.013397,0.013416,0.013372,0.013397,0.013397,0
08-02-2022,0.013395,0.013409,0.01337,0.013394,0.013394,0
09-02-2022,0.013388,0.013402,0.013343,0.013388,0.013388,0
10-02-2022,0.013367,0.013376,0.013283,0.013367,0.013367,0
11-02-2022,0.013238,0.013317,0.013238,0.013238,0.013238,0
14-02-2022,0.01322,0.013266,0.013209,0.013273,0.013273,0
15-02-2022,0.013213,0.013295,0.013205,0.013213,0.013213,0
16-02-2022,0.013302,0.01334,0.013282,0.013302,0.013302,0
17-02-2022,0.013325,0.013343,0.01328,0.013326,0.013326,0
18-02-2022,0.013321,0.013426,0.013286,0.013322,0.013322,0
21-02-2022,0.013389,0.013449,0.013382,0.01339,0.01339,0
22-02-2022,0.013419,0.013419,0.013335,0.01342,0.01342,0
23-02-2022,0.013401,0.013423,0.013358,0.013401,0.013401,0
24-02-2022,0.013398,0.0134,0.013175,0.013399,0.013399,0
25-02-2022,0.013261,0.013322,0.013217,0.013261,0.013261,0
28-02-2022,0.013324,0.013351,0.013195,0.013321,0.013321,0
01-03-2022,0.013283,0.013296,0.013176,0.013283,0.013283,0
02-03-2022,0.013192,0.013258,0.013141,0.013192,0.013192,0
03-03-2022,0.013221,0.013232,0.013155,0.013222,0.013222,0
04-03-2022,0.013178,0.013178,0.013068,0.013177,0.013177,0
07-03-2022,0.013085,0.013085,0.012961,0.013086,0.013086,0
08-03-2022,0.012973,0.013033,0.012924,0.012973,0.012973,0
09-03-2022,0.013001,0.013103,0.012939,0.013001,0.013001,0
10-03-2022,0.013135,0.013175,0.013075,0.013135,0.013135,0
11-03-2022,0.013104,0.013114,0.013037,0.013104,0.013104,0
14-03-2022,0.013028,0.013099,0.013028,0.013029,0.013029,0
15-03-2022,0.013074,0.013105,0.01299,0.013074,0.013074,0
16-03-2022,0.013107,0.013151,0.013048,0.013112,0.013112,0
17-03-2022,0.013154,0.0132,0.013117,0.013154,0.013154,0
18-03-2022,0.013161,0.013173,0.013122,0.013161,0.013161,0
21-03-2022,0.013167,0.013177,0.01311,0.013167,0.013167,0
22-03-2022,0.013108,0.013161,0.01304,0.013105,0.013105,0
23-03-2022,0.01314,0.013162,0.01307,0.01314,0.01314,0
24-03-2022,0.013063,0.013127,0.013014,0.013063,0.013063,0
25-03-2022,0.013102,0.013137,0.013054,0.013102,0.013102,0
28-03-2022,0.01311,0.01315,0.01305,0.01311,0.01311,0
29-03-2022,0.013152,0.013234,0.013106,0.013152,0.013152,0
30-03-2022,0.013216,0.013234,0.013163,0.013216,0.013216,0
31-03-2022,0.013188,0.013221,0.013148,0.013188,0.013188,0
01-04-2022,0.013174,0.013185,0.013131,0.013174,0.013174,0
04-04-2022,0.013159,0.013269,0.013159,0.013159,0.013159,0
05-04-2022,0.013249,0.013288,0.013238,0.013249,0.013249,0
06-04-2022,0.013254,0.013268,0.013152,0.013254,0.013254,0
07-04-2022,0.013167,0.013197,0.013131,0.013167,0.013167,0
08-04-2022,0.013173,0.013209,0.013147,0.013173,0.013173,0
11-04-2022,0.013172,0.013199,0.013134,0.013172,0.013172,0
12-04-2022,0.013186,0.013186,0.013123,0.013186,0.013186,0
13-04-2022,0.013132,0.013162,0.013112,0.013132,0.013132,0
14-04-2022,0.013137,0.013148,0.013101,0.013137,0.013137,0
15-04-2022,0.013105,0.013118,0.013056,0.013105,0.013105,0
18-04-2022,0.013101,0.013145,0.013079,0.013101,0.013101,0
19-04-2022,0.01311,0.013121,0.013061,0.01311,0.01311,0
20-04-2022,0.013081,0.013131,0.013045,0.013081,0.013081,0
21-04-2022,0.01311,0.013143,0.013095,0.01311,0.01311,0
22-04-2022,0.013109,0.013132,0.01303,0.013109,0.013109,0
25-04-2022,0.013078,0.013102,0.013027,0.013078,0.013078,0
26-04-2022,0.013067,0.013085,0.013019,0.013067,0.013067,0
27-04-2022,0.013022,0.013074,0.012981,0.013022,0.013022,0
28-04-2022,0.013077,0.013087,0.013023,0.013077,0.013077,0
29-04-2022,0.013057,0.013112,0.013016,0.013057,0.013057,0
02-05-2022,0.013068,0.013098,0.013055,0.013068,0.013068,0
03-05-2022,0.013068,0.01308,0.013018,0.013068,0.013068,0
04-05-2022,0.013077,0.013129,0.01306,0.013077,0.013077,0
05-05-2022,0.013158,0.013159,0.01306,0.013158,0.013158,0
06-05-2022,0.013065,0.013078,0.012975,0.013065,0.013065,0
09-05-2022,0.012994,0.012999,0.0129,0.012994,0.012994,0
10-05-2022,0.012926,0.012968,0.01291,0.012926,0.012926,0
11-05-2022,0.012941,0.012961,0.0129,0.012941,0.012941,0
12-05-2022,0.012917,0.01294,0.012866,0.012917,0.012917,0
13-05-2022,0.012913,0.012944,0.012893,0.012913,0.012913,0
16-05-2022,0.012906,0.012907,0.012835,0.012906,0.012906,0
17-05-2022,0.012853,0.012925,0.012817,0.012853,0.012853,0
18-05-2022,0.012925,0.012941,0.012863,0.012925,0.012925,0
19-05-2022,0.01285,0.012951,0.012819,0.01285,0.01285,0
20-05-2022,0.012916,0.012929,0.01285,0.012916,0.012916,0
23-05-2022,0.01285,0.012916,0.012825,0.01285,0.01285,0
24-05-2022,0.012899,0.012903,0.012876,0.012899,0.012899,0
25-05-2022,0.012907,0.012914,0.012862,0.012907,0.012907,0
26-05-2022,0.012904,0.012908,0.012866,0.012904,0.012904,0
27-05-2022,0.012882,0.012899,0.012837,0.012882,0.012882,0
30-05-2022,0.012871,0.012909,0.012849,0.012871,0.012871,0
31-05-2022,0.0129,0.012894,0.012864,0.0129,0.0129,0
01-06-2022,0.012887,0.012914,0.01283,0.012887,0.012887,0
02-06-2022,0.012889,0.012922,0.012851,0.012889,0.012889,0
03-06-2022,0.012926,0.012922,0.012872,0.012926,0.012926,0
06-06-2022,0.012871,0.012895,0.012846,0.012871,0.012871,0
07-06-2022,0.01285,0.012888,0.012811,0.01285,0.01285,0
08-06-2022,0.012875,0.012887,0.012836,0.012875,0.012875,0
09-06-2022,0.012866,0.012874,0.012823,0.012866,0.012866,0
10-06-2022,0.01285,0.012864,0.012789,0.01285,0.01285,0
13-06-2022,0.012791,0.012828,0.012754,0.012791,0.012791,0
14-06-2022,0.012794,0.012832,0.012761,0.012794,0.012794,0
15-06-2022,0.012823,0.012826,0.012785,0.012823,0.012823,0
16-06-2022,0.012837,0.01284,0.012777,0.012837,0.012837,0
17-06-2022,0.012824,0.012831,0.012789,0.012824,0.012824,0
20-06-2022,0.012827,0.012844,0.012792,0.012827,0.012827,0
21-06-2022,0.012831,0.012842,0.012776,0.012831,0.012831,0
22-06-2022,0.012798,0.012809,0.012755,0.012798,0.012798,0
23-06-2022,0.012789,0.012798,0.012752,0.012789,0.012789,0
24-06-2022,0.012797,0.012801,0.012762,0.012797,0.012797,0
27-06-2022,0.012779,0.012795,0.012729,0.012779,0.012779,0
28-06-2022,0.012748,0.012753,0.012652,0.012748,0.012748,0
29-06-2022,0.012647,0.012722,0.012646,0.012647,0.012647,0
30-06-2022,0.012675,0.012684,0.012641,0.012675,0.012675,0
01-07-2022,0.012664,0.012743,0.012628,0.012664,0.012664,0
04-07-2022,0.012666,0.012683,0.012651,0.012666,0.012666,0
